1101,9,0,9
1301,9,0,9
1527,0,7,7
1589F-,0,11,11
2002,9,0,9
2106,10,0,10
2305,30,86,56
2317,4,24,20
2328,0,10,10
2344,0,11,11
2349,17,0,17
2352,21,2,19
2401,19,4,15
2408,3,17,14
2409,9,26,17
2412,45,0,45
2426,0,16,16
2434,42,0,42
2448,19,11,8
2454,1,9,8
2465,9,0,9
2606,10,1,9
2820,20,50,30
2834,10,0,10
2856,40,0,40
2882,20,32,12
2883,2,30,28
2888,25,0,25
2889,72,4,68
2891,7,0,7
3013,20,0,20
3015,0,20,20
3022,0,13,13
3060,0,10,10
3213,0,10,10
3264,0,15,15
3474,74,28,46
3481,17,53,36
3499,7,0,7
3545,13,6,7
3684,7,0,7
4513,10,0,10
4930,36,0,36
5009,10,0,10
5328,25,0,25
5351,0,8,8
5471,9,0,9
5483,0,7,7
5498,0,15,15
5820,32,20,12
6005,0,13,13
6116,7,21,14
6125,0,10,10
6244,0,27,27
6274,0,25,25
8053,0,23,23
8076,0,17,17
8086,0,7,7
8091,70,0,70
9116,10,0,10
