1101,26,1,25
1605,4,88,84
1732,6,58,52
2002,56,7,49
2023,0,80,80
2311,2,63,61
2337,19,76,57
2344,18,63,45
2352,81,5,76
2356,117,30,87
2368,2,57,55
2369,20,0,20
2408,16,104,88
2409,340,414,74
2426,17,49,32
2441,1,34,33
2458,123,7,116
2465,27,0,27
2467,20,0,20
2515,10,45,35
2603,115,3,112
2607,7,50,43
2618,4,43,39
2823,5,104,99
2881,4,80,76
2882,7,157,150
2883,97,74,23
2885,5,40,35
2887,17,129,112
2891,108,44,64
2913,29,3,26
3005,7,70,63
3006,37,3,34
3051,20,0,20
3078,55,0,55
3231,13,129,116
3380,26,1,25
3474,188,532,344
3499,20,0,20
3576,17,77,60
3682,78,8,70
3706,7,63,56
5230,52,0,52
5259,41,1,40
5347,0,33,33
5349,59,3,56
5351,4,60,56
5443,38,2,36
5820,50,0,50
6022,30,1,29
6104,33,7,26
6116,38,349,311
6244,2,58,56
8070,26,4,22
8431,3,62,59
8925,20,0,20
9116,0,85,85
9907,52,0,52
9943,125,2,123
9945,20,0,20
