1216,0,13,13
1309,42,0,42
1312,14,0,14
1314,204,4,200
1455,16,3,13
1457,0,15,15
1464,9,19,10
1718,20,0,20
1815,0,15,15
1904,20,0,20
2102,31,0,31
2317,15,138,123
2323,0,38,38
2331,33,5,28
2337,1,14,13
2342,0,81,81
2349,20,30,10
2352,21,0,21
2363,20,121,101
2379,25,1,24
2401,146,29,117
2409,140,68,72
2431,50,0,50
2436,14,1,13
2448,30,7,23
2450,13,1,12
2455,23,38,15
2458,1,16,15
2474,32,14,18
2614,0,15,15
2882,3,30,27
2883,60,76,16
2888,110,23,87
2913,6,54,48
3017,44,6,38
3034,0,15,15
3062,10,23,13
3260,40,2,38
3481,79,13,66
3561,30,51,21
3576,52,12,40
4119,0,11,11
4426,18,0,18
4714,3,30,27
4915,0,65,65
4933,0,14,14
4938,1,14,13
5013,15,0,15
5210,72,0,72
5289,15,0,15
5315,12,0,12
5388,1,35,34
5469,0,10,10
5483,22,5,17
6116,28,82,54
6120,30,0,30
8069,1,13,12
8404F-,0,40,40
9108,0,27,27
9919,20,0,20
