1216,120,0,120
1314,20,0,20
1452,4,19,15
1536,20,0,20
1584,0,20,20
1605,0,15,15
1730,21,0,21
2006,35,0,35
2022,0,12,12
2108,4,21,17
2228,27,6,21
2303,101,5,96
2328,20,56,36
2344,23,0,23
2347,0,16,16
2354,4,30,26
2368,0,20,20
2406,303,0,303
2426,4,37,33
2456,7,26,19
2465,22,0,22
2610,200,0,200
2618,105,24,81
2801,500,0,500
2823,53,27,26
2834,82,0,82
2884,1,33,32
2885,426,0,426
2886,4,86,82
2892,345,441,96
2913,7,57,50
3013,20,0,20
3037,6,21,15
3047,0,20,20
3105,62,18,44
3231,102,19,83
3234,44,4,40
3474,35,56,21
3498,44,1,43
3545,3,17,14
3552,22,0,22
3556,14,27,13
3576,560,18,542
3691,49,9,40
3698,21,0,21
4733,22,3,19
4938,0,12,12
5351,41,0,41
6005,0,50,50
6015,10,30,20
6016,0,60,60
6166,0,17,17
6239,2,23,21
6244,505,22,483
6266,0,30,30
6506,84,24,60
8086,32,4,28
8131,0,15,15
8215,0,152,152
9912,0,16,16
