1303,340,8,332
1314,259,30,229
1452,344,135,209
1455,189,46,143
1457,362,211,151
1539,293,94,199
1605,259,410,151
1616,19,116,97
1907,72,173,101
2303,191,930,739
2311,62,259,197
2312,121,251,130
2317,456,1005,549
2330,70,464,394
2337,36,131,95
2344,586,358,228
2347,26,276,250
2352,361,210,151
2353,215,26,189
2401,713,577,136
2406,65,151,86
2409,3040,2541,499
2436,50,281,231
2448,207,57,150
2454,43,146,103
2603,544,99,445
2610,332,95,237
2618,184,435,251
2847,53,170,117
2856,199,55,144
2880,154,11,143
2883,1259,386,873
2885,374,1213,839
2887,116,469,353
2888,918,508,410
2890,217,302,85
2891,792,144,648
2913,107,304,197
3005,221,81,140
3032,10,95,85
3051,215,29,186
3095,343,65,278
3231,165,477,312
3383,24,396,372
3481,1911,1387,524
3686,277,70,207
4938,34,120,86
4960,56,142,86
5309,6,144,138
5880,21,168,147
6005,91,185,94
6145,691,119,572
6244,40,249,209
6266,162,27,135
6274,199,5,194
6285,360,109,251
8925,13,158,145
9108,428,29,399
9116,175,3,172
9188,3,193,190
