1325,0,10,10
1337F-,5,21,16
1455,0,130,130
1457,0,40,40
1466,0,13,13
1605,12,38,26
1714,0,37,37
2002,1,20,19
2108,87,54,33
2303,120,0,120
2311,5,18,13
2354,39,3,36
2359,40,0,40
2377,0,11,11
2383,27,10,17
2401,153,17,136
2409,45,85,40
2481,30,0,30
2483,0,112,112
2547,18,0,18
2610,15,1,14
2801,35,0,35
2880,0,20,20
2881,54,13,41
2885,73,6,67
2887,103,3,100
2890,0,40,40
2891,251,1,250
2892,20,3,17
3019,4,15,11
3022,0,22,22
3035,9,56,47
3048,27,69,42
3051,15,0,15
3202,0,10,10
3380,19,0,19
3481,61,17,44
3491,4,16,12
3492,15,0,15
3528,56,7,49
3559,25,0,25
3576,74,51,23
3673F-TPK,15,27,12
4533,20,0,20
5245,3,16,13
5457,61,21,40
5880,124,5,119
6016,20,0,20
6021,20,0,20
6116,2,86,84
6141,0,15,15
6145,0,36,36
6151,13,51,38
6239,27,10,17
6245,0,12,12
6266,67,39,28
8096,0,16,16
8112,30,0,30
8426F-,0,26,26
9116,0,23,23
