1108,10,0,10
1210,7,0,7
1215,20,0,20
1307,9,0,9
1326,12,0,12
1337F-,0,5,5
1467,20,0,20
1504,6,0,6
1604,0,9,9
1612,0,20,20
1736,5,0,5
1785,0,30,30
2025,0,23,23
2106,6,0,6
2108,0,5,5
2303,0,80,80
2317,0,25,25
2328,10,0,10
2330,0,4,4
2337,0,5,5
2344,10,0,10
2364,0,17,17
2401,20,24,4
2409,20,12,8
2458,0,5,5
2501,0,29,29
2548,5,0,5
2603,10,0,10
2801,0,52,52
2820,10,0,10
2823,0,6,6
2841,7,0,7
2881,0,10,10
2882,0,12,12
2883,0,5,5
2888,10,4,6
2891,25,10,15
2892,41,0,41
3037,9,0,9
3041,5,0,5
3043,10,0,10
3474,22,7,15
3481,4,17,13
3514,40,1,39
3556,0,13,13
3576,0,10,10
3628,5,0,5
3673F-TPK,5,0,5
4106,0,6,6
4934,0,11,11
4960,23,0,23
5201,8,0,8
5272,0,5,5
5371,5,0,5
5466,0,19,19
5820,0,5,5
5880,0,5,5
6451F-,0,6,6
8101,0,4,4
8933,20,0,20
