1101,3,0,3
1309,0,2,2
1459,0,5,5
1521,0,2,2
1525,0,4,4
1533,2,0,2
1714,0,2,2
1718,0,2,2
2031,0,3,3
2311,0,20,20
2316,0,70,70
2317,11,3,8
2344,7,0,7
2368,0,10,10
2376,5,0,5
2390,1,5,4
2409,0,2,2
2458,22,0,22
2609,0,4,4
2881,0,2,2
2882,0,3,3
2883,0,20,20
2888,3,0,3
2891,0,5,5
2913,0,30,30
3023,0,10,10
3035,0,4,4
3037,2,0,2
3042,1,0,1
3227,0,5,5
3432,0,9,9
3455,1,0,1
3474,0,105,105
3481,10,3,7
3490,1,0,1
3553,0,20,20
3576,0,2,2
3594,1,0,1
3704,3,0,3
4123,1,0,1
4739,3,0,3
4919,0,2,2
4934,0,2,2
5215F-,0,3,3
5269,21,2,19
5478,1,0,1
5483,1,0,1
6180,5,0,5
6505,2,0,2
6605,1,0,1
8049,13,0,13
8069,2,0,2
8076,0,3,3
8086,3,0,3
8110,0,20,20
8150,2,0,2
8234,1,0,1
8299,1,0,1
9924,2,0,2
9938,2,0,2
