1227,20,0,20
1303,0,27,27
1312,0,30,30
1444,0,12,12
1452,99,6,93
1457,100,20,80
1460,101,0,101
1527,0,29,29
1538,25,0,25
1608,0,13,13
1609,15,0,15
2103,30,0,30
2303,58,10,48
2314,40,0,40
2317,11,47,36
2337,3,16,13
2352,1,20,19
2353,20,5,15
2368,20,0,20
2406,0,14,14
2409,55,38,17
2426,13,33,20
2475,23,1,22
2515,0,20,20
2603,0,200,200
2609,77,1,76
2867,36,0,36
2882,0,13,13
2884,0,32,32
2885,1,26,25
2887,0,123,123
2888,180,3,177
2891,100,0,100
2892,20,0,20
2903,0,20,20
3017,0,18,18
3023,0,18,18
3037,54,3,51
3095,0,13,13
3105,27,6,21
3189,21,0,21
3234,0,19,19
3374,20,0,20
3474,41,139,98
3481,97,67,30
3686,45,1,44
3706,27,66,39
4712,0,20,20
4958F-,6,26,20
4979,0,13,13
5014,85,0,85
5498,15,0,15
6116,1,36,35
6163,0,13,13
8076,3,17,14
8086,34,2,32
8213,15,0,15
8996,15,0,15
9103,190,0,190
9108,0,350,350
