1312,101,0,101
1319,10,0,10
1454,0,15,15
1455,0,10,10
1460,0,10,10
1464,2,12,10
1525,0,10,10
1806,0,14,14
1815,0,50,50
1907,49,0,49
2206,0,11,11
2316,10,0,10
2349,0,29,29
2354,0,38,38
2363,10,0,10
2367,8,0,8
2387,0,8,8
2401,24,6,18
2409,4,30,26
2434,0,9,9
2439,13,3,10
2448,19,5,14
2454,14,3,11
2458,0,10,10
2610,0,52,52
2618,0,25,25
2812,0,50,50
2834,107,23,84
2881,0,10,10
2882,0,9,9
2885,0,47,47
2888,6,30,24
2889,15,0,15
2892,10,0,10
2913,20,0,20
3005,35,2,33
3095,0,10,10
3105,13,1,12
3311,10,0,10
3481,1,11,10
3484,0,17,17
3706,10,0,10
4417,9,2,7
4938,10,0,10
4960,0,29,29
5460,0,45,45
5603,10,0,10
6116,10,70,60
6120,9,0,9
6164,8,0,8
6180,11,1,10
6239,53,0,53
6506,10,0,10
8069,10,1,9
8249,0,20,20
8261,0,36,36
8928,10,0,10
9116,0,59,59
9938,18,6,12
9943,15,0,15
