1216,11,0,11
1325,12,0,12
1457,0,16,16
1513,0,3,3
1521,0,4,4
1533,20,0,20
2303,0,10,10
2311,0,8,8
2312,10,0,10
2317,7,11,4
2323,0,100,100
2340,0,5,5
2352,0,21,21
2392,0,5,5
2409,17,5,12
2428,6,0,6
2441,6,0,6
2448,10,1,9
2458,7,15,8
2485,0,10,10
2492,0,5,5
2498,0,5,5
2515,10,0,10
2618,0,10,10
2833,10,0,10
2834,5,0,5
2880,10,0,10
2881,17,4,13
2888,10,190,180
2892,43,0,43
3004,10,0,10
3011,0,50,50
3037,10,2,8
3062,8,0,8
3078,10,0,10
3231,25,0,25
3234,8,0,8
3481,16,9,7
3498,2,5,3
3514,0,4,4
3605,8,0,8
3625,0,2,2
3642,0,8,8
3704,5,0,5
3706,0,3,3
5309,0,5,5
5388,30,0,30
5457,11,0,11
5480,20,0,20
5525,24,0,24
6116,10,233,223
6143,6,0,6
6211,10,0,10
6244,0,4,4
6282,0,10,10
8033,0,5,5
8112,0,15,15
8299,6,0,6
8446,0,2,2
9943,1,6,5
