1312,256,59,197
1314,48,11,37
1337F-,29,66,37
1452,74,11,63
1464,13,55,42
1605,31,83,52
1718,41,0,41
1732,35,2,33
2002,34,0,34
2303,90,267,177
2312,5,232,227
2317,42,145,103
2323,4,69,65
2352,65,12,53
2353,58,3,55
2354,27,126,99
2368,220,7,213
2374,0,71,71
2377,18,83,65
2401,243,177,66
2409,763,954,191
2412,65,0,65
2448,74,31,43
2449,7,45,38
2492,60,22,38
2505,13,61,48
2610,147,39,108
2618,271,15,256
2886,84,5,79
2887,27,311,284
2888,123,5,118
2889,0,63,63
2890,665,11,654
2913,54,348,294
3013,17,73,56
3031,13,108,95
3038,93,12,81
3048,6,43,37
3095,33,2,31
3231,15,61,46
3455,53,10,43
3481,129,66,63
3492,57,0,57
3498,12,49,37
3545,1,57,56
3682,42,3,39
3686,2,56,54
3698,49,3,46
3706,71,14,57
4127,6,63,57
4429,7,322,315
4938,5,119,114
4960,36,4,32
6022,10,96,86
6116,20,58,38
6239,75,14,61
6266,16,103,87
8261,3,50,47
8926,64,8,56
9108,32,0,32
