1108,99,27,72
1225,0,68,68
1464,7,48,41
1539,41,4,37
2015,23,0,23
2303,35,3,32
2317,16,64,48
2325,0,102,102
2347,11,110,99
2352,36,10,26
2358,0,94,94
2363,3,180,177
2385,40,0,40
2390,26,0,26
2408,36,4,32
2409,37,308,271
2428,52,0,52
2434,35,0,35
2441,6,58,52
2442,20,0,20
2448,14,82,68
2492,1,36,35
2501,27,0,27
2603,13,71,58
2609,20,0,20
2634,1,47,46
2841,177,0,177
2883,5,134,129
2885,42,0,42
2887,10,101,91
2888,128,236,108
3006,24,2,22
3024,0,41,41
3105,6,52,46
3213,0,40,40
3234,22,53,31
3474,39,231,192
3481,313,91,222
3484,25,3,22
3494,50,0,50
3498,37,5,32
3532,48,0,48
3545,17,52,35
3706,9,67,58
4430,9,40,31
4714,71,202,131
5009,42,0,42
5245,25,1,24
5315,3,33,30
6104,61,3,58
6116,145,19,126
6214,33,2,31
6277,54,0,54
6282,40,16,24
6411,52,1,51
8086,27,104,77
8383,25,2,23
9924,0,42,42
9939,3,35,32
9941,1,31,30
