1310,10,160,150
1314,175,57,118
1444,91,8,83
1459,5,58,53
1718,49,0,49
1722,143,10,133
1752,5,75,70
2002,47,5,42
2201,57,1,56
2303,317,60,257
2313,2,65,63
2316,5,136,131
2317,96,238,142
2340,216,41,175
2354,76,36,40
2367,58,6,52
2382,53,2,51
2405,62,4,58
2406,125,35,90
2409,623,506,117
2448,27,128,101
2515,40,0,40
2524,47,0,47
2603,440,5,435
2609,27,360,333
2610,15,60,45
2851,0,109,109
2867,106,5,101
2881,126,75,51
2882,67,118,51
2883,36,290,254
2884,0,120,120
2885,67,166,99
2887,1,149,148
2888,149,756,607
2891,199,107,92
2908,290,0,290
2913,51,188,137
3042,16,69,53
3105,107,157,50
3231,64,329,265
3234,34,81,47
3260,11,75,64
3474,209,329,120
3494,56,13,43
3579,5,169,164
3682,83,2,81
3706,69,131,62
4523,0,56,56
4960,29,76,47
5351,19,150,131
5490,89,6,83
5820,81,0,81
5880,55,103,48
6120,64,3,61
6214,62,5,57
6244,24,69,45
6506,66,27,39
8121,51,7,44
9904,47,0,47
