1309,0,35,35
1451,15,0,15
1512,0,100,100
1592F-,20,0,20
1605,10,53,43
1704,0,40,40
1722,0,27,27
2006,90,0,90
2108,0,34,34
2303,205,5,200
2311,5,47,42
2323,0,205,205
2327,25,0,25
2328,18,0,18
2368,21,221,200
2401,52,75,23
2417,26,0,26
2456,20,1,19
2458,38,6,32
2475,0,120,120
2485,5,65,60
2499,0,399,399
2515,3,84,81
2548,20,0,20
2603,21,0,21
2614,0,25,25
2636,32,1,31
2880,21,0,21
2883,10,120,110
2885,32,6,26
2887,110,4,106
2888,10,150,140
2891,12,63,51
2892,70,1,69
3037,35,6,29
3234,17,48,31
3236,0,40,40
3312,0,40,40
3481,50,5,45
3514,18,0,18
3545,173,32,141
3576,5,56,51
3598,0,93,93
3706,35,11,24
4714,0,71,71
4735,20,0,20
4903,30,180,150
4904,20,0,20
4991F-,37,2,35
5264F-,0,36,36
5443,20,0,20
5880,0,51,51
6167,20,0,20
6208,24,2,22
6274,20,0,20
6289,15,0,15
8086,54,39,15
8163,0,40,40
8255,2,27,25
8383,0,47,47
