1101,0,82,82
1102,26,0,26
1216,0,59,59
1477,76,4,72
1525,100,0,100
1537,0,100,100
1605,5179,2073,3106
1789,679,43,636
2002,0,106,106
2303,0,149,149
2311,0,84,84
2317,32,0,32
2330,250,334,84
2353,36,0,36
2362,499,301,198
2393,0,68,68
2409,0,67,67
2448,2,0,2
2615,0,73,73
2707,62,10,52
2801,0,146,146
2880,0,56,56
2882,188,82,106
2883,0,3692,3692
2884,0,56,56
2886,0,86,86
2887,0,93,93
2888,0,58,58
2890,298,0,298
2891,0,413,413
2892,0,64,64
2903,1461,591,870
2915,0,239,239
3037,2262,650,1612
3481,65,0,65
3658,85,0,85
3673F-TPK,9,0,9
3702,7,0,7
4105,288,0,288
4528,150,0,150
4958F-,5,0,5
5522,1051,111,940
5871F-,6,0,6
5880,0,200,200
6176,0,76,76
6414,43,0,43
9904,37,91,54
9910,133,743,610
