1216,2322,0,2322
1314,1067,0,1067
1402,0,104,104
1504,796,0,796
1605,0,1385,1385
1789,0,90,90
1802,16,606,590
1904,0,100,100
2015,0,72,72
2062,0,297,297
2104,336,0,336
2107,0,103,103
2303,0,1135,1135
2311,0,571,571
2313,2428,0,2428
2317,1088,112,976
2324,0,588,588
2330,91,541,450
2352,1044,0,1044
2356,0,169,169
2362,0,198,198
2376,275,0,275
2377,0,138,138
2379,326,0,326
2385,8,238,230
2439,0,228,228
2474,547,167,380
2492,836,0,836
2499,0,228,228
2603,690,0,690
2812,0,458,458
2847,536,0,536
2883,228,0,228
2884,614,0,614
2885,16425,4000,12425
2887,1235,0,1235
2890,680,0,680
2891,3230,0,3230
2892,869,0,869
2912,0,176,176
2913,1862,0,1862
2915,0,1423,1423
3034,0,68,68
3037,499,0,499
3044,0,112,112
3231,541,169,372
3264,202,0,202
3474,1000,515,485
3481,0,611,611
3673F-TPK,33,944,911
4915,0,338,338
4938,1209,321,888
4960,0,123,123
5347,1699,0,1699
5371,313,21,292
5522,0,172,172
6239,1848,0,1848
6415F-,0,112,112
8069,284,0,284
9904,0,198,198
