1216,0,264,264
1535,0,7,7
1580,0,2,2
1729,0,436,436
1789,612,0,612
2303,0,42,42
2317,350,62,288
2330,13,0,13
2362,267,0,267
2618,19,0,19
2707,84,0,84
2881,5,0,5
2882,0,2,2
2890,0,177,177
2891,10000,0,10000
2923F-,28,0,28
3037,1523,0,1523
3045,12,0,12
3481,28,0,28
5522,782,0,782
6104,0,217,217
6176,10,0,10
9910,0,100,100
9917,0,5,5
9930,0,10,10
