1102,71,1101,1030
1216,576,85,491
1301,719,59,660
1303,1678,230,1448
1402,346,9,337
1503,202,0,202
1504,428,0,428
1605,9356,9173,183
1789,920,1438,518
1802,821,0,821
2002,784,2816,2032
2201,354,0,354
2204,446,31,415
2311,888,121,767
2317,317,4767,4450
2324,0,769,769
2327,169,0,169
2329,0,356,356
2330,1176,1823,647
2347,0,264,264
2353,0,1112,1112
2362,1129,3181,2052
2409,0,2968,2968
2451,210,0,210
2498,188,30,158
2501,250,0,250
2542,113,619,506
2606,244,0,244
2610,0,745,745
2615,643,141,502
2618,0,911,911
2801,2631,497,2134
2823,0,337,337
2834,19,1681,1662
2880,408,0,408
2881,0,935,935
2883,6887,1526,5361
2886,0,560,560
2888,634,0,634
2890,1494,7145,5651
2891,2992,607,2385
2892,936,716,220
3034,751,49,702
3037,2586,10267,7681
3189,159,0,159
3474,352,0,352
3481,0,887,887
3545,268,25,243
3673F-TPK,731,571,160
3682,1337,0,1337
3702,0,677,677
4938,0,303,303
5522,1866,5065,3199
5880,0,348,348
6206,154,451,297
6239,0,505,505
6505,0,632,632
9802F-,301,0,301
9904,0,580,580
9910,605,1157,552
