1102,4733,261,4472
1216,447,2486,2039
1303,479,1935,1456
1314,1220,276,944
1605,20976,110715,89739
1722,2144,1077,1067
1789,1081,10424,9343
2002,983,8216,7233
2105,1706,819,887
2303,1014,4622,3608
2308,328,1901,1573
2311,672,9372,8700
2317,18497,620,17877
2325,211,1877,1666
2329,1638,0,1638
2330,4534,18958,14424
2347,1198,241,957
2353,2983,6,2977
2362,3052,16400,13348
2368,1273,19,1254
2409,3842,9432,5590
2412,535,3446,2911
2448,1200,85,1115
2449,205,2034,1829
2454,2130,814,1316
2501,1253,47,1206
2610,3419,2413,1006
2615,1084,7069,5985
2618,2429,1091,1338
2707,302,1756,1454
2801,385,15457,15072
2834,10018,1797,8221
2855,636,2,634
2880,922,3077,2155
2881,530,5866,5336
2882,867,6703,5836
2883,974,17528,16554
2884,416,3279,2863
2885,734,11602,10868
2886,11913,4924,6989
2887,3904,12865,8961
2888,7140,2397,4743
2890,35803,1454,34349
2891,1295,9047,7752
2892,8011,3307,4704
2903,6291,29983,23692
2915,85,2141,2056
3005,1241,0,1241
3037,6843,42563,35720
3474,472,3524,3052
3481,24294,4428,19866
3702,2898,89,2809
4915,876,26,850
4958F-,832,27,805
5264F-,4547,296,4251
5351,663,16,647
5522,1850,16976,15126
5871F-,689,72,617
9904,2521,157,2364
9910,10184,1676,8508
