1102,191,19,172
1402,242,23,219
1504,0,119,119
1507,27,0,27
1605,0,4575,4575
1789,108,279,171
2002,0,291,291
2105,0,117,117
2303,0,233,233
2311,0,1121,1121
2317,4024,13,4011
2330,24,516,492
2347,77,17,60
2353,271,0,271
2362,43,605,562
2368,150,0,150
2376,45,0,45
2380,671,0,671
2382,3,239,236
2409,0,105,105
2454,1053,0,1053
2542,1,186,185
2609,9,164,155
2615,32,347,315
2618,55,32,23
2801,0,575,575
2880,0,848,848
2882,5,128,123
2883,0,373,373
2885,121,721,600
2886,22,125,103
2887,0,2361,2361
2890,1886,0,1886
2891,2147,183,1964
2903,0,1342,1342
2912,4,157,153
3037,17,1760,1743
3057,35,0,35
3264,272,0,272
3474,0,281,281
3481,550,494,56
3702,78,0,78
4904,17,237,220
4958F-,43,4,39
5264F-,178,36,142
5347,268,6,262
5522,0,536,536
5871F-,54,1,53
5880,212,5,207
6116,0,331,331
6187,46,0,46
6194,43,0,43
6257,32,0,32
6269,77,0,77
6505,26,216,190
8069,58,0,58
8341,0,165,165
8450,30,0,30
9904,412,159,253
9910,375,14,361
