1101,85,29,56
1102,15,211,196
1216,119,42,77
1301,141,36,105
1303,122,41,81
1326,63,164,101
1402,81,278,197
1605,770,183,587
1789,74,485,411
2002,297,800,503
2105,119,14,105
2317,428,782,354
2325,333,26,307
2329,0,130,130
2330,621,211,410
2347,8,135,127
2353,19,664,645
2356,337,21,316
2362,90,782,692
2368,0,83,83
2385,46,5,41
2401,1455,0,1455
2412,172,33,139
2448,5,124,119
2455,80,0,80
2603,1335,15,1320
2609,108,12,96
2610,7,1567,1560
2615,167,12,155
2823,65,0,65
2880,118,365,247
2881,170,300,130
2885,2700,76,2624
2886,255,86,169
2887,194,70,124
2888,224,70,154
2890,94,3323,3229
2891,351,119,232
2903,473,1208,735
2912,47,5,42
2915,102,8,94
3037,370,99,271
3045,169,14,155
3231,6,497,491
3474,56,472,416
3481,149,732,583
3682,40,266,226
4904,40,212,172
4958F-,173,44,129
5264F-,25,197,172
5466,0,138,138
5522,191,870,679
5880,31,398,367
6121,81,2,79
6239,429,7,422
6257,0,191,191
9802F-,0,339,339
9904,65,162,97
9910,155,453,298
9945,222,6,216
