1101,0,931,931
1102,0,682,682
1310,0,1814,1814
1312,0,2707,2707
1605,10043,839,9204
1904,0,588,588
2062,0,340,340
2303,11792,323,11469
2308,0,475,475
2311,1196,168,1028
2312,0,4422,4422
2317,4282,2758,1524
2325,200,0,200
2327,1297,0,1297
2329,0,185,185
2330,2529,0,2529
2332,0,778,778
2347,0,222,222
2353,0,690,690
2354,1092,0,1092
2355,0,925,925
2357,21,1147,1126
2362,1366,116,1250
2379,0,1082,1082
2383,215,0,215
2385,710,104,606
2501,615,0,615
2542,1140,0,1140
2548,643,0,643
2609,0,390,390
2615,379,1510,1131
2801,1485,0,1485
2834,0,1623,1623
2883,710,0,710
2886,0,653,653
2887,318,0,318
2890,450,5822,5372
2892,0,2150,2150
2903,3124,280,2844
2915,163,0,163
3017,1028,0,1028
3030,277,100,177
3037,3857,317,3540
3376,350,0,350
3481,64,1258,1194
3702,0,409,409
4306,0,313,313
4915,618,0,618
4938,14,1475,1461
4960,332,0,332
5264F-,70,511,441
5425,480,0,480
5522,2181,94,2087
5880,0,496,496
6120,2721,0,2721
6239,176,0,176
6244,1700,0,1700
8016,0,200,200
9904,0,389,389
9910,138,2324,2186
