1102,550,0,550
1301,78,449,371
1303,85,533,448
1409,350,0,350
1444,8,336,328
1503,2,560,558
1605,836,1610,774
1714,481,0,481
1789,12,323,311
2002,639,198,441
2303,138,371,233
2308,751,85,666
2311,379,1085,706
2317,1376,1058,318
2323,824,0,824
2324,1098,276,822
2330,1730,5495,3765
2337,1027,0,1027
2347,297,0,297
2353,556,61,495
2356,30,2811,2781
2357,9,205,196
2371,414,0,414
2374,0,158,158
2409,102,451,349
2412,130,355,225
2449,8,171,163
2504,829,0,829
2515,281,0,281
2615,18,512,494
2801,88,603,515
2812,750,0,750
2820,721,0,721
2834,959,33,926
2845,582,0,582
2847,572,0,572
2855,5,236,231
2880,98,332,234
2883,128,978,850
2884,522,165,357
2887,534,64,470
2889,727,0,727
2890,3376,89,3287
2891,426,1913,1487
2903,12,515,503
2915,12,1411,1399
3037,1044,519,525
3044,763,0,763
3481,1594,0,1594
3661F-,0,163,163
4306,351,0,351
4904,67,385,318
5264F-,44,767,723
5512,340,0,340
5522,555,185,370
5820,343,0,343
6176,3,700,697
8299,0,293,293
9910,73,366,293
9945,80,1958,1878
