1216,30,397,367
1312,646,10,636
1326,781,197,584
1452,7,285,278
1459,229,22,207
1477,232,2,230
1605,8808,4938,3870
2002,464,1426,962
2204,92,524,432
2303,2063,1256,807
2308,663,227,436
2311,146,1852,1706
2313,20,660,640
2317,1694,2111,417
2324,126,543,417
2329,255,24,231
2330,2517,1730,787
2337,810,37,773
2382,1247,1918,671
2406,8,559,551
2409,48,1610,1562
2412,259,709,450
2448,226,12,214
2475,206,0,206
2603,1211,483,728
2609,19,349,330
2615,1313,539,774
2801,1425,867,558
2823,25,353,328
2834,12,689,677
2880,73,562,489
2881,66,436,370
2882,113,580,467
2883,1094,1388,294
2884,39,457,418
2885,183,4426,4243
2886,87,725,638
2887,120,496,376
2890,2167,3254,1087
2891,2579,1161,1418
2892,711,475,236
2903,2527,1474,1053
2915,425,96,329
3037,1531,2104,573
3481,709,1196,487
3514,466,113,353
3545,633,50,583
3673F-TPK,396,13,383
3682,2,268,266
3706,246,5,241
4142,12,1184,1172
4915,808,65,743
5522,1962,691,1271
6120,258,6,252
6244,63,353,290
6269,326,60,266
8069,851,158,693
9904,645,48,597
9907,301,13,288
9910,329,1854,1525
