1102,1314,542,772
1314,362,643,281
1455,1004,0,1004
1507,563,53,510
1605,18612,12949,5663
1714,55,348,293
2002,3455,667,2788
2027,37,588,551
2303,1573,4252,2679
2311,3287,971,2316
2317,6495,4392,2103
2330,6637,813,5824
2332,178,395,217
2347,1061,345,716
2353,2434,1544,890
2357,153,617,464
2362,2643,1800,843
2377,55,463,408
2408,0,508,508
2409,2503,4566,2063
2455,0,459,459
2458,10,472,462
2492,0,221,221
2515,1116,52,1064
2547,0,281,281
2603,80,778,698
2609,302,1764,1462
2610,406,1033,627
2615,817,1194,377
2636,22,375,353
2801,1805,2442,637
2823,922,330,592
2867,1200,0,1200
2881,1469,427,1042
2883,1085,388,697
2885,4674,3183,1491
2886,1531,1012,519
2887,2756,3286,530
2890,8407,6149,2258
2891,2215,1112,1103
2892,2338,1498,840
2903,6860,4380,2480
3034,1273,33,1240
3037,14639,5144,9495
3264,0,220,220
3474,93,458,365
3481,13259,4371,8888
3514,32,254,222
3545,3247,43,3204
3706,642,13,629
4105,0,270,270
5347,1524,448,1076
5478,2,219,217
5522,3819,2370,1449
5880,2082,1500,582
6147,0,483,483
6180,0,241,241
6505,123,438,315
9904,604,1121,517
9910,1613,2948,1335
