1102,879,1427,548
1216,945,1837,892
1313,24,554,530
1434,83,968,885
1504,187,1382,1195
1605,32629,21866,10763
1722,109,358,249
1789,3723,1586,2137
1904,69,406,337
2204,966,186,780
2303,3142,5099,1957
2311,2288,1041,1247
2312,0,351,351
2317,6166,7318,1152
2324,1837,711,1126
2325,1031,1550,519
2330,6506,3658,2848
2344,173,774,601
2347,2767,680,2087
2353,4583,2183,2400
2354,323,854,531
2356,725,1821,1096
2362,4931,3248,1683
2367,16,379,363
2371,198,748,550
2382,1155,385,770
2448,2350,511,1839
2474,427,1028,601
2511,0,478,478
2515,0,1005,1005
2609,2319,2,2317
2615,3665,2272,1393
2634,0,900,900
2801,4300,3547,753
2834,2262,1031,1231
2841,4,389,385
2883,8683,4702,3981
2884,4567,956,3611
2885,2420,3142,722
2886,1174,1886,712
2887,4264,2202,2062
2888,1576,10408,8832
2890,9649,12134,2485
2891,5544,3580,1964
2892,3245,980,2265
2903,8188,6758,1430
2915,1807,553,1254
3037,15754,9127,6627
3234,0,250,250
3474,6029,465,5564
3481,2925,12500,9575
3682,1075,166,909
4904,2102,952,1150
5347,2933,57,2876
5522,6619,3805,2814
6116,1,905,904
8086,0,258,258
9904,2679,1553,1126
9910,3999,2392,1607
9933,64,630,566
