1102,545,19,526
1110,0,947,947
1227,127,22,105
1303,3,501,498
1605,3133,11530,8397
1789,203,1032,829
2002,7,2453,2446
2303,233,915,682
2317,3499,278,3221
2324,0,553,553
2329,489,0,489
2330,460,6410,5950
2347,118,733,615
2352,105,0,105
2353,372,0,372
2362,479,2825,2346
2368,343,0,343
2409,0,884,884
2412,31,590,559
2448,322,16,306
2451,100,0,100
2454,1712,106,1606
2542,18,486,468
2615,542,980,438
2618,216,40,176
2801,0,4175,4175
2812,108,0,108
2823,9,931,922
2880,175,885,710
2882,87,1955,1868
2883,4967,608,4359
2884,0,1316,1316
2885,20535,3025,17510
2886,4652,6665,2013
2887,26,1214,1188
2888,26,1602,1576
2890,6677,151,6526
2891,0,4298,4298
2892,170,8310,8140
2903,900,6568,5668
2915,1274,139,1135
3005,508,0,508
3034,1183,120,1063
3037,1299,3830,2531
3189,258,0,258
3474,504,171,333
3481,1903,0,1903
3552,202,0,202
3682,21,907,886
3698,685,28,657
4904,434,76,358
4958F-,227,1000,773
5264F-,1015,93,922
5522,346,1027,681
5880,1107,1563,456
6166,507,0,507
6269,247,44,203
6505,558,258,300
9904,686,0,686
9910,1637,672,965
