1301,0,320,320
1310,30,0,30
1452,11,40,29
1454,0,56,56
1735,0,24,24
1907,132,0,132
2301,1,41,40
2311,15,0,15
2317,11,39,28
2330,30,0,30
2356,46,0,46
2363,20,0,20
2371,0,32,32
2392,384,3,381
2409,62,30,32
2426,0,42,42
2451,0,93,93
2455,3,34,31
2609,62,16,46
2610,50,0,50
2834,168,20,148
2847,0,50,50
2883,134,22,112
2884,73,0,73
2886,21,5,16
2887,13,167,154
2888,0,20,20
2891,39,18,21
3013,3,35,32
3014,0,25,25
3035,15,0,15
3037,31,11,20
3057,30,0,30
3095,3,40,37
3481,39,60,21
3528,27,10,17
3545,32,1,31
3561,11,41,30
3579,10,38,28
3607,22,7,15
4927F-,0,57,57
4938,35,0,35
4960,20,0,20
5347,1,17,16
5349,0,339,339
5522,17,0,17
6005,10,100,90
6116,0,48,48
6197,30,0,30
6214,16,402,386
6269,20,0,20
6603,10,166,156
8076,42,18,24
8086,38,6,32
8147,0,63,63
8404F-,30,4,26
8422,0,105,105
9934,0,20,20
9939,30,3,27
9945,21,255,234
