1455,2,114,112
1459,5,50,45
1460,8,67,59
1589F-,1,141,140
1605,194,0,194
1613,191,0,191
1708,37,2,35
1904,48,0,48
1909,40,5,35
2031,0,50,50
2101,51,106,55
2108,61,2,59
2303,170,6,164
2312,206,108,98
2317,65,136,71
2323,55,12,43
2337,14,165,151
2344,43,154,111
2353,8,39,31
2363,36,4,32
2368,109,37,72
2371,129,54,75
2374,0,40,40
2426,110,30,80
2436,70,3,67
2456,43,4,39
2498,38,5,33
2515,14,107,93
2603,53,9,44
2823,19,85,66
2834,24,73,49
2845,3,35,32
2885,301,44,257
2888,143,101,42
2890,3,37,34
2892,113,22,91
2903,70,0,70
3005,63,30,33
3017,6,66,60
3037,186,4,182
3048,35,2,33
3059,65,5,60
3062,33,0,33
3105,112,34,78
3231,15,52,37
3481,336,276,60
3499,2,54,52
3593,0,32,32
3673F-TPK,24,74,50
3706,42,89,47
4702,0,56,56
4934,7,158,151
4960,2,62,60
5522,98,1,97
5880,9,41,32
6145,34,75,41
6152,132,35,97
6237,0,58,58
8404F-,11,74,63
9925,0,50,50
