1101,0,35,35
1301,300,80,220
1312,0,3470,3470
1402,30,0,30
1434,100,36,64
1507,0,250,250
1605,0,243,243
1702,0,125,125
1708,0,20,20
1710,0,806,806
1722,22,0,22
1726,33,0,33
1789,0,28,28
2103,0,400,400
2104,0,25,25
2301,28,0,28
2303,949,0,949
2317,142,3,139
2324,0,46,46
2330,12,37,25
2347,40,0,40
2354,121,0,121
2357,50,1,49
2362,0,48,48
2385,0,18,18
2412,100,76,24
2441,60,0,60
2454,23,627,604
2474,100,0,100
2606,0,31,31
2634,0,71,71
2823,248,5,243
2881,3,37,34
2882,56,0,56
2883,1800,0,1800
2885,2569,0,2569
2886,23,116,93
2891,0,60,60
2892,0,800,800
2903,0,60,60
2915,0,50,50
3023,85,0,85
3034,100,50,50
3037,0,28,28
3045,0,15,15
3299,60,0,60
3474,0,34,34
3545,126,0,126
4904,0,27,27
4958F-,250,0,250
4974,65,0,65
5264F-,259,100,159
5522,7409,23,7386
6176,0,14,14
6239,100,0,100
6505,23,0,23
8299,53,0,53
8936,0,32,32
9938,100,0,100
9945,0,60,60
