1307,13,0,13
1337F-,63,36,27
1449,40,0,40
1452,16,2,14
1455,20,0,20
1605,63,0,63
1729,0,58,58
1789,111,0,111
1903,0,20,20
2108,60,31,29
2303,50,0,50
2312,52,30,22
2316,0,30,30
2317,10,25,15
2328,5,21,16
2356,0,15,15
2392,2,37,35
2401,485,129,356
2408,310,0,310
2431,15,0,15
2444,23,0,23
2455,2,33,31
2515,26,41,15
2537,0,53,53
2603,31,51,20
2614,55,0,55
2618,1,17,16
2832,0,30,30
2841,20,0,20
2845,20,0,20
2883,0,30,30
2888,38,21,17
2915,22,0,22
3016,0,15,15
3046,15,0,15
3051,0,127,127
3191,0,41,41
3234,50,63,13
3376,0,17,17
3474,68,34,34
3498,19,36,17
3607,23,7,16
3662,44,2,42
4123,1,122,121
4129,12,0,12
4528,0,15,15
4722,20,3,17
4991F-,6,102,96
5351,80,20,60
5512,0,32,32
5603,0,50,50
5820,0,40,40
5871F-,2,45,43
6104,37,0,37
6214,30,7,23
6237,0,15,15
6259,43,0,43
8049,2,35,33
8070,38,0,38
9902,0,20,20
