1101,214,7,207
1110,102,0,102
1305,273,12,261
1310,95,236,141
1312,94,310,216
1457,157,45,112
1605,222,11,211
1722,11,194,183
1907,8,150,142
2312,125,37,88
2313,112,252,140
2317,138,211,73
2323,159,253,94
2337,61,185,124
2354,14,102,88
2357,165,1,164
2401,279,154,125
2402,178,103,75
2408,27,207,180
2409,1375,660,715
2455,222,294,72
2456,33,115,82
2458,173,20,153
2461,292,3,289
2480,89,9,80
2485,100,1,99
2547,163,3,160
2618,176,18,158
2812,2,608,606
2834,6,1518,1512
2847,4,122,118
2881,19,135,116
2883,25,1442,1417
2888,103,15,88
2890,0,1064,1064
2891,31,152,121
2892,80,6,74
3005,86,161,75
3018,74,0,74
3028,1,100,99
3029,9,77,68
3031,12,100,88
3037,180,20,160
3051,80,8,72
3095,102,33,69
3221,28,95,67
3231,539,40,499
3474,309,447,138
3481,716,289,427
3576,96,200,104
4506,71,5,66
4528,12,80,68
4952,0,75,75
5443,107,3,104
5498,164,19,145
6235,69,170,101
6506,160,90,70
8076,226,156,70
9104,0,137,137
9105,116,42,74
