1101,65,8,57
1312,94,8,86
1314,27,176,149
1409,0,197,197
1416,0,60,60
1455,10,348,338
1457,19,246,227
1464,38,93,55
1605,930,147,783
1714,37,155,118
1785,0,113,113
2002,154,22,132
2108,103,27,76
2312,381,45,336
2317,69,368,299
2329,207,96,111
2330,312,53,259
2344,11,309,298
2347,6,70,64
2352,15,72,57
2356,101,5,96
2402,17,92,75
2406,87,193,106
2408,10,71,61
2409,1427,843,584
2412,60,7,53
2448,73,317,244
2475,0,54,54
2515,467,111,356
2634,64,11,53
2801,144,90,54
2823,572,156,416
2883,71,250,179
2884,102,0,102
2885,78,317,239
2888,1139,126,1013
2891,175,640,465
2892,97,6,91
2903,71,18,53
3005,112,39,73
3037,172,74,98
3038,72,10,62
3059,202,62,140
3191,122,0,122
3311,2,95,93
3474,192,828,636
3481,119,672,553
3545,51,346,295
4429,4,171,167
4430,44,120,76
4714,6,101,95
4944,6,126,120
4991F-,125,6,119
5347,0,58,58
6116,255,61,194
6214,258,110,148
6220,7,100,93
8076,188,104,84
8086,137,25,112
8433,129,22,107
