1101,218,0,218
1440,1,107,106
1460,63,146,83
1539,85,22,63
1589F-,134,13,121
1605,250,5,245
2108,118,35,83
2311,145,89,56
2312,345,88,257
2316,280,133,147
2317,128,2672,2544
2325,398,5,393
2337,160,11,149
2344,61,332,271
2347,11,188,177
2354,22,108,86
2377,24,165,141
2412,130,0,130
2426,7,241,234
2501,0,200,200
2618,39,129,90
2812,0,105,105
2823,68,202,134
2847,171,31,140
2880,1002,304,698
2883,389,2151,1762
2888,237,122,115
2892,171,20,151
3005,112,322,210
3019,78,15,63
3037,145,30,115
3045,3,107,104
3105,216,338,122
3191,0,64,64
3481,705,478,227
3545,31,134,103
3556,139,14,125
3576,79,177,98
3686,133,14,119
4174,59,4,55
4984F-,150,12,138
5259,17,79,62
5347,9,273,264
5425,15,251,236
5531,1,102,101
5880,512,61,451
6005,1,117,116
6184,110,1,109
6214,192,271,79
6238,6,71,65
6239,28,149,121
6505,102,4,98
8016,69,124,55
8046,9,131,122
8049,63,0,63
8404F-,173,14,159
8925,10,96,86
8928,64,1,63
9136,137,2,135
9904,83,9,74
