1310,652,1248,596
1314,565,1237,672
1457,1357,802,555
1536,1233,1871,638
1605,8510,840,7670
1708,574,115,459
1712,70,633,563
1729,1453,221,1232
1789,983,149,834
1904,565,52,513
1907,312,1045,733
2027,3164,858,2306
2303,2992,1363,1629
2312,4579,2888,1691
2313,1757,1052,705
2317,5217,7806,2589
2330,2613,336,2277
2331,875,384,491
2332,692,48,644
2347,539,2043,1504
2354,1296,1920,624
2362,1936,1175,761
2392,251,1196,945
2401,2941,4118,1177
2409,8375,5321,3054
2412,825,363,462
2448,2200,2942,742
2455,2861,3607,746
2458,1013,301,712
2610,564,2115,1551
2615,1238,482,756
2823,1697,4472,2775
2847,78,639,561
2883,2041,3138,1097
2885,1814,3567,1753
2886,365,2107,1742
2887,564,1141,577
2890,1363,2353,990
2891,2944,6077,3133
2892,2160,220,1940
2903,3065,439,2626
3035,1268,344,924
3037,3937,1222,2715
3059,1024,2000,976
3105,3695,2722,973
3231,1168,599,569
3234,2646,1974,672
3481,8994,11141,2147
3545,840,1504,664
4142,1009,429,580
4938,1228,261,967
4958F-,151,1231,1080
5347,210,1474,1264
5522,1717,288,1429
5880,1896,581,1315
6005,475,1140,665
6239,1091,1702,611
8069,1462,2225,763
9904,893,4226,3333
9944,615,146,469
