1102,20,254,234
1216,155,696,541
1301,50,673,623
1457,449,744,295
1464,459,719,260
1605,5902,463,5439
1718,132,549,417
1729,796,130,666
2101,899,258,641
2312,917,362,555
2317,1149,1461,312
2323,79,358,279
2330,459,151,308
2337,111,516,405
2349,480,172,308
2368,684,2157,1473
2371,321,29,292
2401,665,926,261
2409,3180,1638,1542
2412,142,599,457
2448,1445,922,523
2499,423,82,341
2501,15,655,640
2603,380,2613,2233
2610,887,187,700
2615,943,69,874
2618,832,152,680
2634,591,41,550
2801,612,185,427
2823,2099,1098,1001
2880,918,186,732
2881,695,211,484
2882,165,527,362
2883,3449,543,2906
2885,400,2748,2348
2887,334,906,572
2888,2031,591,1440
2890,376,2634,2258
2892,922,124,798
2903,698,125,573
3019,243,454,211
3034,15,243,228
3037,929,247,682
3105,1135,1769,634
3264,43,315,272
3299,52,300,248
3474,1227,780,447
3481,1661,2605,944
3514,433,92,341
3545,254,1867,1613
5512,11,233,222
5531,530,143,387
6116,725,411,314
6239,232,907,675
6269,83,1281,1198
8016,1052,358,694
8069,157,428,271
8086,1646,1230,416
8101,503,32,471
8261,177,638,461
