1305,67,591,524
1312,604,833,229
1454,172,695,523
1507,25,249,224
1604,4,235,231
1605,1867,176,1691
1616,378,59,319
1710,178,5,173
1714,419,721,302
1718,228,48,180
1789,224,55,169
1904,39,496,457
2002,738,224,514
2101,157,1050,893
2106,62,289,227
2303,335,853,518
2312,624,246,378
2317,857,1308,451
2329,467,302,165
2330,378,169,209
2347,90,528,438
2353,206,496,290
2354,644,294,350
2362,221,16,205
2406,389,171,218
2409,3587,1483,2104
2412,253,28,225
2455,537,800,263
2458,305,64,241
2475,498,100,398
2515,466,1659,1193
2603,421,206,215
2609,572,371,201
2615,1170,138,1032
2801,1079,110,969
2823,409,1868,1459
2881,291,703,412
2883,1302,935,367
2885,673,2149,1476
2886,255,625,370
2887,2137,87,2050
2890,121,453,332
2891,1257,860,397
2903,375,27,348
2913,306,132,174
3005,284,1066,782
3031,1610,2795,1185
3034,106,335,229
3037,1451,404,1047
3105,774,1015,241
3481,1705,2657,952
4130,93,493,400
4915,49,273,224
5522,413,79,334
5880,262,511,249
6116,198,443,245
6120,53,361,308
8069,1237,755,482
9904,278,60,218
9945,255,21,234
