1304,80,20,60
1312,37,623,586
1447,64,10,54
1454,39,3,36
1459,32,0,32
1464,57,26,31
1589F-,44,0,44
1605,406,1,405
1711,52,0,52
1722,0,40,40
1815,1,35,34
2103,50,3,47
2301,72,0,72
2313,107,20,87
2317,74,189,115
2324,56,13,43
2329,55,1,54
2330,40,7,33
2347,9,55,46
2353,61,12,49
2409,189,135,54
2448,40,80,40
2501,32,0,32
2515,17,57,40
2603,2,110,108
2636,6,59,53
2809,48,4,44
2867,0,687,687
2883,46,147,101
2886,65,0,65
2887,306,98,208
2888,73,220,147
2891,35,148,113
2903,44,0,44
2913,21,109,88
3030,16,80,64
3037,62,17,45
3045,0,116,116
3059,3,40,37
3105,366,125,241
3149,73,41,32
3455,44,8,36
3481,53,172,119
3576,31,120,89
3665F-,2,53,51
4707,10,49,39
4714,100,1,99
4915,4,39,35
4991F-,36,3,33
5483,34,3,31
5515,0,45,45
5701,0,122,122
6116,52,125,73
6214,21,62,41
6244,19,57,38
6259,2,55,53
6404F-,0,46,46
9120,0,40,40
9904,62,7,55
9945,60,14,46
