1307,24,105,81
1310,687,0,687
1455,24,104,80
1457,107,203,96
1460,273,99,174
1537,8,57,49
1539,102,11,91
1589F-,59,4,55
1789,174,15,159
2301,200,0,200
2303,7,75,68
2312,232,7,225
2313,13,69,56
2317,69,228,159
2324,44,1,43
2325,67,1,66
2330,92,10,82
2331,0,178,178
2377,51,0,51
2379,107,0,107
2406,109,12,97
2409,221,37,184
2492,50,0,50
2501,0,2025,2025
2514,0,40,40
2515,30,171,141
2547,86,0,86
2603,1514,45,1469
2618,115,405,290
2845,10,83,73
2847,3,55,52
2883,49,1831,1782
2887,59,4,55
2888,57,515,458
2891,87,135,48
3030,60,17,43
3037,108,42,66
3062,0,69,69
3231,65,9,56
3474,217,138,79
3481,58,157,99
3514,54,13,41
3519,10,52,42
3694,2,45,43
3702,1,151,150
4927F-,125,0,125
5347,1,41,40
5351,3,117,114
5522,65,4,61
6105,46,1,45
6116,122,172,50
6214,110,227,117
6266,22,104,82
6269,6,55,49
6506,73,22,51
8016,64,22,42
8033,60,0,60
8046,54,12,42
8096,6,55,49
8255,2,99,97
