1102,290,733,443
1310,637,105,532
1605,2075,203,1872
1718,663,181,482
1729,99,1114,1015
1789,785,71,714
2002,2310,137,2173
2027,88,2177,2089
2311,401,702,301
2312,890,1871,981
2317,1450,2568,1118
2323,1779,269,1510
2329,826,1941,1115
2330,389,61,328
2337,81,409,328
2347,46,464,418
2349,198,504,306
2353,261,706,445
2356,533,62,471
2357,444,19,425
2362,569,20,549
2367,408,109,299
2368,1481,820,661
2376,18,367,349
2401,938,1364,426
2448,941,1390,449
2449,487,48,439
2453,139,502,363
2504,73,794,721
2515,1340,901,439
2534,50,568,518
2603,593,1734,1141
2610,1264,291,973
2618,1038,267,771
2823,1884,1289,595
2867,478,77,401
2881,1157,196,961
2883,425,1433,1008
2885,777,1942,1165
2886,581,269,312
2888,4381,735,3646
2890,339,1008,669
2891,589,2496,1907
2892,3278,349,2929
2903,771,100,671
3005,708,1085,377
3037,2516,749,1767
3059,377,680,303
3481,3425,4820,1395
4958F-,884,100,784
5522,964,95,869
5534,3,580,577
5880,1717,972,745
6116,687,1319,632
6147,658,107,551
6187,528,128,400
6214,1003,1522,519
6239,563,1133,570
8069,132,520,388
9116,679,317,362
