1102,0,1060,1060
1312,1194,46,1148
1326,26,142,116
1409,160,9,151
1537,180,22,158
1605,515,215,300
1714,151,288,137
1718,279,55,224
1729,64,357,293
1905,27,158,131
2101,57,164,107
2303,147,270,123
2311,528,161,367
2313,212,61,151
2317,273,648,375
2327,15,269,254
2347,23,177,154
2352,15,128,113
2362,249,50,199
2363,59,161,102
2409,1755,851,904
2412,141,9,132
2448,226,489,263
2449,123,291,168
2455,758,440,318
2456,345,43,302
2506,360,45,315
2515,423,259,164
2542,21,269,248
2610,300,84,216
2618,699,238,461
2820,6,110,104
2823,374,597,223
2867,185,5,180
2882,77,659,582
2884,212,731,519
2888,455,1081,626
2891,597,368,229
2913,321,56,265
3037,302,67,235
3049,10,121,111
3234,576,341,235
3452,30,141,111
3474,666,769,103
3481,332,1202,870
4935F-,8,245,237
4958F-,43,256,213
4979,72,217,145
5521,173,2,171
5522,293,140,153
6120,54,152,98
6266,198,29,169
6271,319,36,283
6285,391,81,310
8076,326,198,128
8086,446,256,190
8404F-,657,80,577
9116,11,171,160
9904,188,807,619
9945,137,2,135
