1310,92,779,687
1584,49,509,460
1605,1969,98,1871
1710,227,6,221
2108,606,246,360
2303,812,228,584
2317,1025,2529,1504
2325,266,30,236
2347,26,240,214
2362,1231,83,1148
2368,284,950,666
2401,1068,596,472
2409,2852,1136,1716
2448,622,959,337
2486,15,256,241
2499,321,595,274
2515,666,1295,629
2534,315,12,303
2603,1285,377,908
2610,682,39,643
2614,8,302,294
2618,377,123,254
2634,54,451,397
2823,618,1199,581
2834,63,831,768
2841,34,283,249
2867,35,417,382
2881,255,899,644
2883,802,233,569
2884,473,14,459
2885,334,2575,2241
2887,979,403,576
2888,408,823,415
2890,59,730,671
2892,424,63,361
2903,350,73,277
3017,707,169,538
3037,2430,121,2309
3050,320,80,240
3052,1311,2,1309
3057,421,96,325
3059,189,529,340
3105,1446,1062,384
3474,712,953,241
3481,972,2046,1074
3576,382,630,248
3607,235,498,263
3704,330,23,307
5351,439,181,258
5522,644,33,611
6116,185,476,291
6120,30,266,236
6214,1069,721,348
6228,50,358,308
8016,557,315,242
8091,315,65,250
8101,430,43,387
8404F-,169,1145,976
9907,54,1250,1196
9938,81,636,555
