1101,504,0,504
1319,2,108,106
1590F-,1,129,128
1605,1663,30,1633
1718,128,0,128
1722,194,9,185
2108,29,123,94
2201,562,14,548
2303,656,144,512
2311,1419,120,1299
2312,291,56,235
2317,105,193,88
2323,10,105,95
2325,254,31,223
2332,9,128,119
2352,241,109,132
2353,4,294,290
2356,523,20,503
2360,291,0,291
2368,60,408,348
2401,65,247,182
2402,25,113,88
2405,24,222,198
2409,2199,1484,715
2441,20,458,438
2448,107,195,88
2501,421,16,405
2515,70,233,163
2605,246,0,246
2610,25,136,111
2634,302,1,301
2812,1,212,211
2823,74,178,104
2883,888,317,571
2886,310,18,292
2887,2530,4,2526
2889,5,105,100
2890,2,160,158
2891,741,507,234
2892,111,1214,1103
2903,538,5,533
3005,27,267,240
3037,413,25,388
3236,0,81,81
3264,341,53,288
3376,4,118,114
3481,271,620,349
3545,11,110,99
3703,190,0,190
4142,208,5,203
5264F-,12,116,104
5880,740,505,235
6005,210,10,200
6120,19,219,200
6269,288,36,252
8046,2,85,83
8069,225,88,137
8299,10,134,124
8928,7,94,87
9945,161,18,143
