1303,3,155,152
1305,0,200,200
1310,329,4,325
1459,0,138,138
1471,291,0,291
1536,483,69,414
1537,250,38,212
1605,269,33,236
1708,87,2,85
1710,402,0,402
1909,5,80,75
2059,114,5,109
2101,393,118,275
2108,99,241,142
2313,270,58,212
2317,90,235,145
2330,45,208,163
2344,832,3,829
2362,124,2,122
2401,157,262,105
2406,73,331,258
2409,509,238,271
2420,8,103,95
2455,712,452,260
2456,252,17,235
2515,104,274,170
2603,2,218,216
2615,75,3,72
2823,52,185,133
2847,0,160,160
2880,10,103,93
2912,95,1,94
3005,268,113,155
3017,300,40,260
3034,225,37,188
3046,5,95,90
3105,1162,277,885
3276,26,91,65
3284,0,65,65
3481,760,280,480
3528,14,99,85
3545,429,141,288
3662,21,434,413
3706,26,341,315
4119,68,315,247
4433,191,26,165
4904,0,89,89
4977F-,0,82,82
5425,123,8,115
5531,1,102,101
6176,565,8,557
6187,7,96,89
6451F-,241,34,207
8110,0,141,141
8114,223,2,221
8261,14,87,73
8429F-,11,106,95
8925,0,247,247
9904,195,30,165
9910,112,20,92
