1101,12,98,86
1402,81,3,78
1416,90,11,79
1452,65,172,107
1460,110,55,55
1539,12,80,68
1605,648,174,474
1707,89,18,71
1710,93,3,90
2002,107,3,104
2303,365,121,244
2312,124,55,69
2317,91,251,160
2323,78,617,539
2330,61,8,53
2349,54,1,53
2353,33,99,66
2362,69,27,42
2368,199,707,508
2371,147,38,109
2380,93,1,92
2401,280,66,214
2409,376,481,105
2412,118,2,116
2448,74,122,48
2515,98,477,379
2534,3,148,145
2610,304,191,113
2615,31,546,515
2712,0,94,94
2823,175,86,89
2834,4,124,120
2845,24,136,112
2867,1,58,57
2885,59,1017,958
2886,9,59,50
2887,122,8,114
2913,110,2,108
3005,33,83,50
3017,28,158,130
3037,140,950,810
3045,0,67,67
3264,59,16,43
3380,4,63,59
3455,56,12,44
3474,170,103,67
3519,0,220,220
4934,25,84,59
5425,7,125,118
5515,52,0,52
5522,116,32,84
5880,0,50,50
6005,171,3,168
6116,70,19,51
6120,89,43,46
6188,2,88,86
6603,81,13,68
8021,14,107,93
9904,414,17,397
9927,0,54,54
