1102,1,37,36
1301,43,0,43
1454,118,81,37
1464,61,8,53
1605,261,0,261
1714,88,22,66
1732,11,45,34
2002,43,5,38
2023,100,0,100
2108,14,53,39
2303,31,69,38
2313,55,13,42
2317,44,112,68
2330,162,0,162
2337,1,200,199
2344,103,0,103
2353,60,0,60
2371,110,8,102
2387,10,45,35
2401,112,72,40
2409,140,100,40
2454,3,116,113
2455,28,66,38
2515,30,79,49
2609,107,23,84
2705,0,133,133
2801,72,0,72
2812,0,101,101
2823,58,122,64
2841,122,0,122
2885,28,107,79
2887,11,61,50
2892,116,2,114
2913,1,80,79
3005,25,55,30
3013,45,0,45
3035,54,5,49
3037,165,81,84
3042,55,7,48
3059,64,26,38
3062,50,1,49
3141,0,31,31
3299,2,33,31
3481,138,232,94
3490,2,53,51
3491,5,36,31
3528,8,38,30
3622,1,36,35
3698,44,2,42
4426,50,3,47
4430,97,17,80
4712,77,10,67
4934,56,8,48
4971F-IET,39,1,38
5351,9,60,51
5531,0,57,57
6120,1,43,42
6167,0,83,83
8069,0,32,32
9108,0,35,35
