1216,1504,51,1453
1262F-,9,341,332
1303,981,2,979
1305,0,251,251
1312,1124,267,857
1326,11,1500,1489
1455,114,16,98
1589F-,116,20,96
1605,298,466,168
1616,0,93,93
1710,80,292,212
1905,110,518,408
2027,41,150,109
2028,98,0,98
2303,137,237,100
2311,436,121,315
2312,239,132,107
2330,735,174,561
2356,546,8,538
2363,141,0,141
2397,3,226,223
2406,332,148,184
2409,4304,604,3700
2412,1208,117,1091
2472,128,0,128
2515,73,780,707
2548,4,94,90
2603,60,1484,1424
2618,104,2816,2712
2634,42,169,127
2719,101,6,95
2823,293,678,385
2845,21,150,129
2885,5187,8473,3286
2903,1395,1,1394
2912,301,4,297
3005,69,164,95
3029,14,201,187
3037,1200,38,1162
3045,901,78,823
3059,144,26,118
3383,141,0,141
3390,0,90,90
3481,949,662,287
4123,119,21,98
4904,800,5,795
4958F-,112,338,226
5347,1002,87,915
5349,62,348,286
5371,102,2,100
5388,501,12,489
5522,144,6,138
6116,373,51,322
6166,73,283,210
6224,1,122,121
8112,13,188,175
8404F-,44,137,93
8431,8,101,93
9904,57,376,319
9910,36,146,110
