1201,6,164,158
1325,30,199,169
1464,392,84,308
1605,627,27,600
2303,946,377,569
2312,357,623,266
2317,277,721,444
2325,512,8,504
2367,278,11,267
2368,189,369,180
2379,44,178,134
2380,61,246,185
2392,535,71,464
2401,738,280,458
2402,1001,528,473
2409,1991,580,1411
2448,1227,726,501
2449,1016,15,1001
2455,339,474,135
2515,234,2280,2046
2603,630,103,527
2609,162,1003,841
2618,895,95,800
2801,320,3,317
2823,1427,579,848
2880,502,4,498
2881,327,105,222
2883,723,268,455
2885,338,685,347
2888,188,366,178
2890,25,177,152
2892,94,1349,1255
2913,107,309,202
2915,85,296,211
3005,173,309,136
3017,30,696,666
3019,357,104,253
3029,259,34,225
3034,18,171,153
3037,996,81,915
3052,8,150,142
3059,345,93,252
3105,440,636,196
3481,831,1504,673
3556,403,82,321
5264F-,31,221,190
5522,306,10,296
5880,1041,215,826
6005,512,3,509
6124,103,334,231
6214,1575,702,873
6244,460,207,253
8016,60,192,132
8076,494,833,339
8086,249,523,274
8383,35,162,127
9104,808,72,736
9116,570,10,560
9944,62,440,378
9945,140,308,168
