1312,114,512,398
1452,69,220,151
1467,187,14,173
1539,307,96,211
1605,446,87,359
1704,17,146,129
1907,16,205,189
1909,106,0,106
2105,3,170,167
2303,381,90,291
2316,224,42,182
2344,148,324,176
2356,230,76,154
2368,184,316,132
2401,604,345,259
2409,1279,306,973
2412,168,0,168
2455,340,448,108
2504,109,1,108
2511,130,26,104
2547,107,0,107
2610,55,201,146
2637F-,1,133,132
2823,1522,252,1270
2856,130,1,129
2881,246,40,206
2883,898,305,593
2885,92,638,546
2886,272,70,202
2888,35,144,109
2890,3,140,137
3003,117,14,103
3030,17,133,116
3037,385,39,346
3044,8,190,182
3052,0,161,161
3128,13,162,149
3276,47,189,142
3474,159,267,108
3481,1072,876,196
3545,49,236,187
3556,176,42,134
3576,98,747,649
3661F-,270,131,139
3702,325,25,300
4417,317,425,108
5243F-,319,12,307
5347,142,341,199
5349,63,196,133
5351,128,351,223
5522,55,7421,7366
6214,396,246,150
6239,332,76,256
6243,29,160,131
6603,34,281,247
8049,599,410,189
8086,344,74,270
8105,0,122,122
8936,165,46,119
9116,0,344,344
