1305,74,453,379
1452,116,251,135
1460,385,112,273
1503,404,2,402
1605,601,141,460
1789,211,45,166
2002,192,44,148
2027,269,104,165
2104,11,139,128
2303,92,229,137
2313,139,277,138
2329,343,176,167
2330,218,91,127
2362,793,92,701
2409,2043,696,1347
2448,496,612,116
2458,50,884,834
2504,1505,1000,505
2515,775,1039,264
2608,203,0,203
2610,11,154,143
2636,153,21,132
2801,278,12,266
2812,1,125,124
2820,20,170,150
2823,174,920,746
2834,50,381,331
2883,1013,713,300
2884,13,222,209
2887,341,1114,773
2888,190,563,373
2890,52,1887,1835
2891,403,123,280
2892,246,102,144
2903,304,90,214
2908,0,167,167
3031,287,138,149
3034,223,41,182
3037,747,223,524
3038,5,140,135
3105,467,650,183
3149,90,298,208
3383,15,557,542
3481,835,1096,261
3553,141,2,139
3698,43,282,239
4142,150,17,133
5880,133,561,428
6116,383,208,175
6120,31,215,184
6153,128,598,470
6214,270,466,196
6282,313,8,305
6506,187,19,168
6603,244,78,166
8016,235,541,306
8050,230,91,139
8925,24,171,147
9108,391,114,277
9904,482,81,401
