1216,27,298,271
1307,194,386,192
1314,160,505,345
1434,505,5,500
1444,568,218,350
1455,398,59,339
1457,194,705,511
1464,273,577,304
1605,1150,348,802
1714,1844,1358,486
1718,104,455,351
1789,442,21,421
2303,848,348,500
2312,1267,1018,249
2313,259,852,593
2317,534,1325,791
2329,225,882,657
2337,14,228,214
2344,437,108,329
2354,815,254,561
2362,509,73,436
2380,51,326,275
2392,434,118,316
2409,1869,1023,846
2426,121,309,188
2448,428,652,224
2455,1475,849,626
2458,366,145,221
2474,269,50,219
2505,253,6,247
2515,1935,1051,884
2609,368,94,274
2823,666,1128,462
2834,21,269,248
2845,27,242,215
2881,325,638,313
2883,1395,1185,210
2903,451,85,366
2913,210,990,780
3037,700,154,546
3044,178,879,701
3059,563,321,242
3474,821,624,197
3514,192,393,201
3698,68,253,185
4714,40,230,190
5230,65,257,192
5347,61,396,335
5522,296,40,256
5531,53,653,600
5880,25,316,291
6116,1344,216,1128
6244,293,766,473
6245,327,50,277
6285,286,73,213
8927,145,475,330
8928,152,417,265
8936,100,487,387
9924,315,58,257
9933,251,1,250
