1312,1549,480,1069
1314,306,681,375
1459,134,564,430
1460,791,1141,350
1503,476,13,463
1536,861,1320,459
1605,13193,6472,6721
1718,1385,259,1126
1789,1530,487,1043
1904,695,17,678
2002,4558,1126,3432
2108,1458,814,644
2303,3464,2096,1368
2311,1635,2781,1146
2312,2827,2000,827
2317,2997,7350,4353
2329,413,1575,1162
2353,772,1397,625
2362,1963,867,1096
2409,10251,9319,932
2412,1928,497,1431
2448,1470,2117,647
2454,284,796,512
2455,3025,2373,652
2603,2436,486,1950
2615,1841,917,924
2801,3098,792,2306
2823,1445,3166,1721
2881,1269,557,712
2882,807,1177,370
2883,2950,1770,1180
2884,284,683,399
2885,1142,2963,1821
2886,632,2118,1486
2887,2136,1019,1117
2888,1650,3366,1716
2890,3541,2007,1534
2891,1572,2930,1358
2903,4346,2420,1926
3037,5140,3504,1636
3234,1358,1836,478
3383,775,71,704
3474,2603,3402,799
3519,149,515,366
3698,284,1086,802
4915,117,472,355
4958F-,530,89,441
5305,1439,968,471
5347,1297,662,635
5522,2081,1128,953
5820,80,588,508
5871F-,414,808,394
5880,1132,584,548
6120,321,1181,860
6124,1,623,622
6239,905,1449,544
6244,650,1004,354
6412,0,368,368
8261,383,871,488
8404F-,1125,518,607
