1101,226,617,391
1452,359,646,287
1464,785,516,269
1507,315,26,289
1536,867,1250,383
1605,2508,190,2318
1712,371,10,361
1789,628,89,539
1904,301,39,262
1905,10,446,436
2106,335,29,306
2311,1519,455,1064
2317,1151,2233,1082
2330,441,131,310
2347,99,581,482
2349,378,715,337
2356,1021,100,921
2362,1366,66,1300
2371,144,1077,933
2402,1034,320,714
2455,960,1277,317
2515,654,1838,1184
2603,737,337,400
2801,4432,32,4400
2823,876,1792,916
2855,3,527,524
2881,1100,382,718
2882,912,367,545
2883,1604,1321,283
2884,713,99,614
2885,849,1952,1103
2887,1568,246,1322
2888,700,1137,437
2891,905,2264,1359
2892,706,46,660
2903,1370,101,1269
2908,582,61,521
2913,237,1204,967
3005,1261,2429,1168
3023,348,95,253
3037,3157,1591,1566
3052,77,1052,975
3227,514,112,402
3231,803,308,495
3481,2679,3558,879
5264F-,119,561,442
5347,90,682,592
5351,273,650,377
5388,63,356,293
5522,869,177,692
5531,539,164,375
5871F-,292,647,355
6116,570,1388,818
6120,64,468,404
6124,332,3,329
8050,667,1009,342
9136,29,324,295
9904,462,1230,768
9910,268,585,317
9945,370,51,319
