1305,90,0,90
1312,48,0,48
1452,20,3,17
1457,0,40,40
1536,6,15,9
1909,0,35,35
2312,2,51,49
2317,0,9,9
2337,26,0,26
2342,0,10,10
2358,12,0,12
2401,44,16,28
2409,630,0,630
2426,31,10,21
2448,62,31,31
2610,0,10,10
2615,22,0,22
2636,15,0,15
2812,25,0,25
2823,5,141,136
2856,0,70,70
2882,15,0,15
2883,0,29,29
2887,0,10,10
2888,0,30,30
2890,30,0,30
2892,11,0,11
3029,3,40,37
3035,12,0,12
3037,50,0,50
3054,0,10,10
3105,82,17,65
3231,0,50,50
3380,0,10,10
3443,0,11,11
3450,3,19,16
3514,20,0,20
3545,62,0,62
3624,0,30,30
4108,15,0,15
4142,0,58,58
4417,28,18,10
4915,0,10,10
4950,0,40,40
5225F-,30,0,30
5264F-,0,25,25
5347,50,1,49
5349,28,1,27
5488,0,10,10
6147,1,11,10
6184,0,10,10
6282,1,20,19
6506,0,10,10
6603,19,0,19
8016,46,1,45
8048,0,16,16
8086,35,16,19
8215,0,10,10
8261,30,0,30
9904,11,0,11
