1452,696,129,567
1455,233,29,204
1457,133,525,392
1605,3367,304,3063
2025,287,69,218
2101,988,599,389
2108,81,222,141
2201,265,54,211
2311,1329,137,1192
2312,442,879,437
2317,995,1236,241
2323,442,566,124
2327,29,450,421
2329,590,185,405
2344,258,368,110
2347,30,218,188
2362,681,38,643
2368,515,686,171
2392,27,143,116
2409,2550,1398,1152
2426,551,248,303
2449,523,42,481
2454,39,152,113
2515,613,834,221
2516,10,142,132
2603,398,1712,1314
2610,530,30,500
2801,239,23,216
2823,1663,1039,624
2855,220,16,204
2881,339,83,256
2882,63,175,112
2883,395,2040,1645
2886,366,93,273
2888,4940,754,4186
2890,35,691,656
2892,681,381,300
2903,1129,48,1081
3005,209,407,198
3037,1628,108,1520
3095,115,297,182
3105,663,974,311
3191,7,146,139
3376,11,138,127
3545,158,296,138
3576,767,405,362
4306,243,26,217
4958F-,278,32,246
5227F-,356,56,300
5230,48,175,127
5880,1173,391,782
6116,179,541,362
6120,74,192,118
6214,373,599,226
6235,31,179,148
6603,284,401,117
8016,136,262,126
8086,799,524,275
8925,279,49,230
9103,475,177,298
