1303,65,543,478
1310,509,146,363
1314,121,607,486
1454,430,180,250
1455,49,1669,1620
1457,404,136,268
1460,510,934,424
1536,514,775,261
1605,2657,2306,351
1714,828,1162,334
1729,81,342,261
1789,387,47,340
2101,1005,413,592
2301,10,262,252
2312,1689,1075,614
2317,1198,1562,364
2323,93,650,557
2332,469,113,356
2362,2597,41,2556
2401,1147,873,274
2409,5060,2961,2099
2448,733,1132,399
2455,1244,948,296
2603,784,506,278
2609,850,1168,318
2618,507,144,363
2823,2344,1882,462
2841,532,253,279
2882,213,539,326
2883,1259,813,446
2886,391,764,373
2887,3332,320,3012
2888,520,772,252
2890,212,2875,2663
2891,1093,724,369
2892,362,84,278
2903,420,29,391
3037,1356,338,1018
3052,3,487,484
3057,62,338,276
3481,2519,5009,2490
3514,129,400,271
3528,176,461,285
3686,208,474,266
4417,751,409,342
4938,426,77,349
5305,309,561,252
5347,77,384,307
5349,636,236,400
5371,366,46,320
5522,343,27,316
6015,31,354,323
6124,632,10,622
6153,533,165,368
6165,377,4,373
6214,953,1487,534
6239,868,1659,791
8016,356,611,255
8404F-,407,809,402
9910,151,555,404
