1102,0,15,15
1536,255,0,255
1537,0,20,20
1616,0,13,13
1729,20,0,20
1737,0,67,67
1906,0,55,55
2023,0,278,278
2308,7,0,7
2317,0,12,12
2329,250,0,250
2330,45,30,15
2331,0,64,64
2402,0,24,24
2405,16,8,8
2428,6,0,6
2455,0,14,14
2456,54,0,54
2457,15,0,15
2478,0,30,30
2801,10,0,10
2888,10,0,10
2891,102,2,100
2892,30,0,30
2929F-,20,2,18
3004,0,12,12
3034,7,0,7
3105,20,0,20
3152,0,66,66
3189,10,0,10
3234,0,91,91
3383,70,0,70
3450,3,31,28
3519,20,10,10
3556,7,0,7
3581,7,0,7
3594,0,29,29
3607,100,0,100
3615,0,29,29
3662,0,39,39
3691,0,15,15
3693,8,0,8
4119,1,25,24
5264F-,0,40,40
5269,34,20,14
5457,20,0,20
6022,109,0,109
6224,21,0,21
6244,2,14,12
6290,0,84,84
6414,0,33,33
6451F-,1,45,44
6506,29,0,29
8016,10,50,40
8070,0,119,119
8255,30,0,30
8403,0,11,11
8437F-,3,30,27
8942,0,16,16
9945,129,0,129
