1216,13,343,330
1218,180,5,175
1314,16,171,155
1605,377,110,267
1609,2,106,104
1704,21,170,149
2301,206,48,158
2303,2363,1080,1283
2308,350,13,337
2311,501,37,464
2316,126,6,120
2325,9,242,233
2340,115,2,113
2354,237,72,165
2355,139,1,138
2362,177,4,173
2364,0,224,224
2368,115,216,101
2371,126,8,118
2390,141,14,127
2409,995,783,212
2412,144,17,127
2448,91,182,91
2451,451,9,442
2504,15,679,664
2515,77,181,104
2603,77,1655,1578
2618,54,278,224
2812,0,119,119
2823,1333,292,1041
2834,17,248,231
2882,1632,102,1530
2885,532,347,185
2886,259,39,220
2888,656,120,536
2891,412,167,245
2892,341,34,307
2913,170,34,136
2915,182,8,174
3034,11,326,315
3037,288,14,274
3044,467,15,452
3105,382,243,139
3231,467,98,369
3264,18,523,505
3276,37,127,90
3481,258,439,181
3545,61,180,119
5317,0,104,104
5347,15,2648,2633
5351,7,149,142
5880,55,181,126
6116,67,154,87
6207,15,113,98
6279,1,111,110
6282,14,201,187
8016,15,220,205
8936,665,21,644
8942,7,102,95
9939,0,87,87
