1325,0,30,30
1337F-,42,6,36
1452,70,36,34
1605,47,0,47
1789,62,0,62
1815,35,0,35
2107,55,10,45
2311,25,50,25
2317,37,96,59
2323,2,50,48
2325,17,47,30
2352,2,34,32
2362,64,25,39
2374,309,0,309
2379,35,2,33
2380,2,42,40
2399,39,0,39
2401,26,62,36
2406,20,62,42
2409,596,241,355
2428,60,2,58
2442,44,0,44
2448,440,33,407
2514,0,35,35
2515,35,176,141
2605,0,29,29
2809,40,0,40
2823,9,96,87
2882,4,56,52
2883,61,27,34
2884,0,25,25
2885,18,131,113
2890,2,1045,1043
2891,152,59,93
2913,52,76,24
3030,9,47,38
3037,191,4,187
3038,106,52,54
3052,54,0,54
3105,92,52,40
3474,58,17,41
3481,23,105,82
3545,59,373,314
3685,12,145,133
4114,1,41,40
4714,2,30,28
5210,0,37,37
5522,38,3,35
5603,12,162,150
6143,60,1,59
6214,33,61,28
6259,64,0,64
6266,19,44,25
6506,2,46,44
6702,41,0,41
8046,4,30,26
8070,112,1,111
8080,156,5,151
8096,120,1,119
8163,44,0,44
