1310,476,155,321
1402,1,60,59
1605,154,17,137
1611,11,64,53
1714,31,71,40
1718,13,154,141
1735,1,46,45
2002,71,23,48
2106,50,10,40
2303,459,122,337
2312,120,23,97
2317,116,240,124
2331,0,144,144
2347,20,76,56
2367,33,181,148
2371,5,104,99
2377,68,9,59
2401,118,79,39
2409,327,1485,1158
2480,48,1,47
2609,30,72,42
2618,15,56,41
2801,197,0,197
2834,160,0,160
2841,12,81,69
2880,63,2,61
2881,91,40,51
2882,65,25,40
2883,10,147,137
2887,214,13,201
2888,108,157,49
2890,0,74,74
2891,183,84,99
2892,248,11,237
2903,69,0,69
3037,148,11,137
3052,380,0,380
3095,44,6,38
3474,72,143,71
3499,119,12,107
3526,61,4,57
3528,84,40,44
3545,17,86,69
3561,64,23,41
3576,48,161,113
3686,7,52,45
4108,2,67,65
4157F*,0,99,99
4433,99,18,81
4714,59,5,54
4960,336,13,323
5355,13,115,102
6022,50,100,50
6228,12,451,439
6266,30,79,49
8049,0,46,46
8261,120,63,57
8936,37,82,45
9103,0,50,50
9907,68,26,42
