1314,10,0,10
1337F-,0,7,7
1464,0,166,166
1533,0,6,6
1536,190,161,29
1605,4,0,4
2101,212,210,2
2380,0,60,60
2426,0,130,130
2515,20,0,20
2618,0,67,67
2719,50,0,50
2855,0,10,10
2903,110,0,110
2913,0,20,20
3013,0,20,20
3059,348,313,35
3131,0,4,4
3234,0,128,128
3260,0,110,110
3518,23,0,23
3588,0,20,20
3669,0,10,10
3673F-TPK,35,55,20
3689,3,0,3
4109,1,0,1
4130,8,3,5
4192,5,0,5
4417,60,53,7
4426,12,126,114
4712,18,0,18
4726,1,0,1
4733,54,2,52
4935F-,0,20,20
5013,1,0,1
5230,0,4,4
5351,295,45,250
6104,5,15,10
6223,1,0,1
6239,20,0,20
6244,0,10,10
6609,3,0,3
8016,216,212,4
8038,0,10,10
8076,68,200,132
8086,41,215,174
8171,0,10,10
8261,1,0,1
8404F-,200,0,200
8433,0,56,56
8450,4,0,4
9939,0,16,16
