1301,10,0,10
1314,1,17,16
1440,0,15,15
1455,1,21,20
1503,10,0,10
1524,0,10,10
1536,10,0,10
1605,42,3,39
1616,3,15,12
1701,15,0,15
1817,13,0,13
2038,0,20,20
2108,0,27,27
2303,10,0,10
2312,12,0,12
2344,0,11,11
2349,20,0,20
2356,50,0,50
2390,0,9,9
2401,27,37,10
2409,57,31,26
2426,0,11,11
2448,18,65,47
2457,15,0,15
2495,0,10,10
2506,15,0,15
2515,0,43,43
2601,10,0,10
2609,22,0,22
2610,0,9,9
2618,60,0,60
2801,9,0,9
2834,0,20,20
2841,10,20,10
2882,2,21,19
2883,0,57,57
2886,0,15,15
3017,0,10,10
3031,20,0,20
3037,56,0,56
3051,10,0,10
3149,19,0,19
3176,11,1,10
3474,80,37,43
3481,26,126,100
4712,0,10,10
4909,25,0,25
4934,11,0,11
5013,13,0,13
5315,0,13,13
5388,11,0,11
5880,0,10,10
8049,0,12,12
8069,0,55,55
8147,10,0,10
8404F-,0,20,20
9105,10,0,10
9116,0,10,10
9904,12,0,12
9924,0,30,30
