1312,26,5,21
1314,52,1,51
1409,20,0,20
1410,20,0,20
1455,165,1,164
1474,100,0,100
1536,7,24,17
1605,357,11,346
1714,0,69,69
1734,1,22,21
2317,40,15,25
2332,50,0,50
2342,180,5,175
2344,0,22,22
2349,120,140,20
2362,21,0,21
2399,0,16,16
2401,3,31,28
2402,16,38,22
2409,118,88,30
2437,30,0,30
2465,28,0,28
2481,20,0,20
2603,29,6,23
2823,2,20,18
2834,29,0,29
2847,30,10,20
2880,20,0,20
2887,5,24,19
2888,22,100,78
2891,31,5,26
2915,100,0,100
3031,15,70,55
3037,273,13,260
3050,5,48,43
3059,146,1,145
3094,0,30,30
3264,0,23,23
3374,21,0,21
3474,11,86,75
3481,59,90,31
3484,0,141,141
3491,21,0,21
3561,27,0,27
3607,0,44,44
4142,1,21,20
4506,0,16,16
4906,0,17,17
4909,0,82,82
5347,2,106,104
5871F-,29,0,29
6116,40,4,36
6209,0,24,24
6211,22,0,22
6228,84,0,84
6266,0,67,67
6294,0,16,16
6603,20,45,25
8105,1,20,19
8925,0,30,30
